index,grid_voltage,production_power_kw,load_power_kw,grid_power_kw,stored_power_kw,SOC,production_power_kw_optimal,production_power_kw_weather_dependent
2024-11-17 01:15:00,235.5,0.0,-0.23,0.0,0.23,29.0,0.0,0.0
2024-11-17 01:20:00,235.9,0.0,-0.247,-0.00989,0.237,29.0,0.0,0.0
2024-11-17 01:25:00,235.1,0.0,-0.258,0.0,0.258,28.0,0.0,0.0
2024-11-17 01:30:00,235.5,0.0,-0.237,0.0,0.237,28.0,0.0,0.0
2024-11-17 01:35:00,235.6,0.0,-0.229,0.0,0.229,28.0,0.0,0.0
2024-11-17 01:40:00,235.3,0.0,-0.213,0.02002,0.233,28.0,0.0,0.0
2024-11-17 01:45:00,231.5,0.0,-0.25,0.0,0.25,27.0,0.0,0.0
2024-11-17 01:50:00,235.0,0.0,-0.354,0.0,0.354,27.0,0.0,0.0
2024-11-17 01:55:00,235.3,0.0,-0.354,0.0,0.354,27.0,0.0,0.0
2024-11-17 02:00:00,233.9,0.0,-0.354,0.0,0.354,27.0,0.0,0.0
2024-11-17 02:05:00,234.9,0.0,-0.272,-0.01001,0.262,26.0,0.0,0.0
2024-11-17 02:10:00,234.6,0.0,-0.23,0.01001,0.24,26.0,0.0,0.0
2024-11-17 02:15:00,235.4,0.0,-0.234,0.01001,0.244,26.0,0.0,0.0
2024-11-17 02:20:00,235.3,0.0,-0.23,0.05396,0.284,26.0,0.0,0.0
2024-11-17 02:25:00,234.9,0.0,-0.233,0.0,0.233,25.0,0.0,0.0
2024-11-17 02:30:00,232.1,0.0,-0.155,0.0,0.155,25.0,0.0,0.0
2024-11-17 02:35:00,231.7,0.0,-0.163,-0.01001,0.153,25.0,0.0,0.0
2024-11-17 02:40:00,231.9,0.0,-0.162,0.0,0.162,25.0,0.0,0.0
2024-11-17 02:45:00,230.4,0.001,-0.163,0.0,0.162,25.0,0.0,0.0
2024-11-17 02:50:00,231.3,0.0,-0.15,0.0,0.15,24.0,0.0,0.0
2024-11-17 02:55:00,231.1,0.0,-0.139,0.01001,0.149,24.0,0.0,0.0
2024-11-17 03:00:00,230.2,0.0,-0.15,0.000977,0.151,24.0,0.0,0.0
2024-11-17 03:05:00,231.5,0.0,-0.16,0.0,0.16,24.0,0.0,0.0
2024-11-17 03:10:00,232.5,0.0,-0.252,0.01001,0.262,24.0,0.0,0.0
2024-11-17 03:15:00,230.7,0.0,-0.273,0.0,0.273,24.0,0.0,0.0
2024-11-17 03:20:00,231.4,0.0,-0.271,0.0,0.271,23.0,0.0,0.0
2024-11-17 03:25:00,230.7,0.0,-0.149,0.003906,0.153,23.0,0.0,0.0
2024-11-17 03:30:00,231.2,0.0,-0.155,0.0,0.155,23.0,0.0,0.0
2024-11-17 03:35:00,231.0,0.002,-0.155,-0.0001221,0.153,23.0,0.0,0.0
2024-11-17 03:40:00,231.7,0.0,-0.217,0.01001,0.227,22.0,0.0,0.0
2024-11-17 03:45:00,227.4,0.0,-0.238,-0.01001,0.228,22.0,0.0,0.0
2024-11-17 03:50:00,230.7,0.0,-0.227,0.0,0.227,22.0,0.0,0.0
2024-11-17 03:55:00,229.8,0.0,-0.217,0.01001,0.227,22.0,0.0,0.0
2024-11-17 04:00:00,236.2,0.0,-0.226,0.0,0.226,21.0,0.0,0.0
2024-11-17 04:05:00,236.7,0.0,-0.318,0.0,0.318,21.0,0.0,0.0
2024-11-17 04:10:00,235.6,0.0,-0.318,0.0,0.318,21.0,0.0,0.0
2024-11-17 04:15:00,235.9,0.0,-0.314,0.00293,0.317,21.0,0.0,0.0
2024-11-17 04:20:00,236.1,0.0,-0.314,0.0,0.314,20.0,0.0,0.0
2024-11-17 04:25:00,235.3253521126761,0.0,-0.428,0.0,0.428,20.0,0.0,0.0
2024-11-17 04:30:00,236.0,0.0,-0.444,0.0,0.444,19.0,0.0,0.0
2024-11-17 04:35:00,239.6,0.0,-0.442,0.0,0.442,19.0,0.0,0.0
2024-11-17 04:40:00,236.1,0.0,-0.377,0.0,0.377,19.0,0.0,0.0
2024-11-17 04:45:00,236.6,0.0,-0.327,0.000977,0.328,18.0,0.0,0.0
2024-11-17 04:50:00,238.5,0.0,-0.258,-0.01001,0.248,18.0,0.0,0.0
2024-11-17 04:55:00,239.4,0.018,-0.246,0.02014,0.248,18.0,0.0,0.0
2024-11-17 05:00:00,234.1,0.0,-0.246,0.0,0.246,18.0,0.0,0.0
2024-11-17 05:05:00,232.9,0.0,-0.25,0.0,0.25,17.0,0.0,0.0
2024-11-17 05:10:00,235.1,0.0,-0.174,0.0,0.174,17.0,0.0,0.0
2024-11-17 05:15:00,234.9,0.0,-0.188,0.000977,0.189,17.0,0.0,0.0
2024-11-17 05:20:00,237.1,0.0,-0.187,0.0,0.187,17.0,0.0,0.0
2024-11-17 05:25:00,239.2,0.0,-0.121,-0.121,0.0,16.0,0.0,0.0
2024-11-17 05:30:00,237.1,0.004,-0.192,0.0,0.188,16.0,0.0,0.0
2024-11-17 05:35:00,234.4,0.016,-0.29,0.0,0.274,16.0,0.0,0.0
2024-11-17 05:40:00,235.4,0.034,-0.329,0.01978,0.315,16.0,0.0,0.0
2024-11-17 05:45:00,229.1,0.052,-0.335,0.0,0.283,16.0,0.0,0.0
2024-11-17 05:50:00,237.8,0.043,-0.37,-0.0002441,0.327,15.0,0.0,0.03401568061253567
2024-11-17 05:55:00,238.3,0.051,-0.379,0.01001,0.338,15.0,0.015356609553948457,0.10614418643091379
2024-11-17 06:00:00,242.3,0.018,-0.336,0.01001,0.328,15.0,0.09208952967338861,0.17932319408677455
2024-11-17 06:05:00,242.2,0.069,-0.35,0.0,0.281,14.0,0.20832876211766455,0.41820535776354706
2024-11-17 06:10:00,242.4,0.136,-0.659,-0.03027,0.493,14.0,0.35555954107917814,0.6641583704689474
2024-11-17 06:15:00,242.5,0.0,-0.35,-0.35,0.0,14.0,0.522642014600443,0.915555487660242
2024-11-17 06:20:00,239.0,0.158,-0.425,0.0,0.267,14.0,0.6997378528777125,1.1957120013749274
2024-11-17 06:25:00,237.8,0.168,-0.37,-0.02002,0.182,13.0,0.8795596083806743,1.4790350105409298
2024-11-17 06:30:00,237.7,0.187,-0.402,-0.01001,0.205,13.0,1.0572458868797352,1.7643485150628537
2024-11-17 06:35:00,239.6,0.202,-0.348,0.01001,0.156,13.0,1.2298026874759083,1.8926359757322124
2024-11-17 06:40:00,242.0,0.113,-0.463,-0.009766,0.34,13.0,1.3955351659421726,2.020685741194687
2024-11-17 06:45:00,238.9,0.138,-0.502,-0.01001,0.354,13.0,1.5535996211943581,2.1483904541998085
2024-11-17 06:50:00,237.6,0.57,-0.45,0.01001,-0.11,12.0,1.7036867304697114,2.2674393108953046
2024-11-17 06:55:00,236.0,0.992,-0.346,-0.00952,-0.656,13.0,1.845809453358697,2.386870844769038
2024-11-17 07:00:00,236.3,1.301,-0.335,-0.010254,-0.976,14.0,1.9801658566942053,2.506439166736181
2024-11-17 07:05:00,236.8,1.656,-0.392,0.0004883,-1.264,15.0,2.1070526648550083,2.597235604323954
2024-11-17 07:10:00,237.1,1.814,-0.391,0.0004883,-1.423,15.0,2.2268115908428476,2.68855053702386
2024-11-17 07:15:00,239.2,1.899,-0.392,0.0004883,-1.507,16.0,2.3397971611991553,2.7801418357511523
2024-11-17 07:20:00,239.0,1.898,-0.79,0.0,-1.108,17.0,2.446357710432682,2.858153321180988
2024-11-17 07:25:00,236.8,1.146,-0.416,0.0004883,-0.73,18.0,2.54682503804343,2.9362615211961054
2024-11-17 07:30:00,237.9,1.59,-0.395,-0.010254,-1.205,19.0,2.6447186444068165,3.0184570211125616
2024-11-17 07:35:00,239.6,1.774,-0.385,0.0007324,-1.389,21.0,2.7478528362775796,3.1039371147142654
2024-11-17 07:40:00,239.5,1.973,-0.324,-0.0007324,-1.649,22.0,2.853355183365847,3.1970463050544127
2024-11-17 07:45:00,239.5,1.977,-0.328,-0.0007324,-1.649,22.0,2.960689103620265,3.2968443504377682
2024-11-17 07:50:00,243.8,2.148,-0.638,-0.271,-1.781,23.0,3.06931684503242,3.397628528456009
2024-11-17 07:55:00,244.7,2.338,-0.418,0.000977,-1.919,25.0,3.178713482118032,3.5031241609813937
2024-11-17 08:00:00,246.5,2.395,-0.422,0.0007324,-1.972,27.0,3.2883763595045097,3.612606918640509
2024-11-17 08:05:00,245.9,2.463,-0.449,-0.00952,-2.023,28.0,3.3978308012793828,3.7098190131114412
2024-11-17 08:10:00,245.0,2.463,-0.449,-0.00952,-2.023,28.0,3.5066335187878304,3.8093424607473585
2024-11-17 08:15:00,245.9,2.56,-0.338,0.0,-2.223,31.0,3.6143739696658517,3.9106343535558445
2024-11-17 08:20:00,245.6,2.625,-0.345,0.0007324,-2.28,32.0,3.720674658796049,4.007819131288308
2024-11-17 08:25:00,243.9,2.719,-0.682,-0.02002,-2.057,35.0,3.8251904128560144,4.105642386591626
2024-11-17 08:30:00,246.5,2.807,-2.316,-0.01953,-0.51,36.0,3.9276070708181408,4.203714165966661
2024-11-17 08:35:00,245.8,2.816,-2.236,0.01172,-0.569,36.0,4.027639940454375,4.301162517045725
2024-11-17 08:40:00,246.9,2.889,-2.285,-0.009766,-0.613,36.0,4.125031830459524,4.3981743851524975
2024-11-17 08:45:00,242.6,2.963,-0.853,0.0004883,-2.11,37.0,4.219551194216122,4.494466858284534
2024-11-17 08:50:00,246.9,3.014,-0.71,-0.00879,-2.312,39.0,4.31099003597708,4.577211591280243
2024-11-17 08:55:00,245.6,3.059,-2.908,0.4316,0.281,40.0,4.399162052473817,4.65850058452938
2024-11-17 09:00:00,244.1,3.107,-4.633,-0.01172,1.514,40.0,4.483900641854562,4.738138307379439
2024-11-17 09:05:00,244.0,3.184,-2.91,-0.01953,-0.293,40.0,4.56505718606207,4.811674920976136
2024-11-17 09:10:00,242.6,3.238,-2.912,0.009766,-0.316,40.0,4.642499317975291,4.883114086630377
2024-11-17 09:15:00,248.8,3.285,-0.743,0.11816,-2.424,41.0,4.716109311453876,4.952319990517536
2024-11-17 09:20:00,245.6,3.303,-0.848,0.001465,-2.453,42.0,4.785782689113061,5.016071210490107
2024-11-17 09:25:00,247.2,3.35,-0.762,0.01123,-2.576,44.0,4.8514267966160975,5.077202916945616
2024-11-17 09:30:00,248.0,3.389,-0.646,0.010254,-2.732,46.0,4.912959644585584,5.135628720641447
2024-11-17 09:35:00,247.5,3.436,-3.053,-0.009766,-0.393,46.0,4.970308715039972,5.182644863303496
2024-11-17 09:40:00,248.1,3.465,-2.658,0.009766,-0.796,47.0,5.0234100083833395,5.226665451060213
2024-11-17 09:45:00,249.2,3.496,-2.453,0.06055,-0.982,48.0,5.072207061191451,5.267645079159936
2024-11-17 09:50:00,247.4,3.545,-2.518,0.009766,-1.017,49.0,5.116650168874917,5.307382212319945
2024-11-17 09:55:00,249.9,3.547,-2.566,-0.03906,-1.02,49.0,5.156695619057787,5.3439270070260205
